firm_id,firm_name,date,rd_exp,capx,oancf,assets,ppe,cash,debt,industry,TEJ子產業代碼,mkt_cap,year,firm_findep,findep_s,log_rd,size,cash_ratio,tangibility,leverage,tobin_q,monetary_tightening,inter_tight_findep
8171,天宇,2026/06,14083.0,23929.0,-227219,3724201,880364,356723,1463634,23D,23D7,2437625.0,2026,10.495549333444774,0.38009350736292824,9.552794680274943,15.130362890143806,0.09578510934291677,0.23639003372803993,0.39300617770093504,1.0475425467100192,,
8176,智捷,2026/06,23779.0,299.0,7114,778332,104768,399422,175293,23K,23K4,715576.0,2026,-22.792642140468228,2.4156930292402516,10.076600170244772,13.56490844735346,0.5131768962345118,0.134605798039911,0.2252162316338015,1.1445873997214557,,
8182,加高,2026/06,35034.0,65217.0,-42190,5645757,2023384,1104274,2045235,23D,23D6,5255713.0,2026,1.6469172148366225,0.38009350736292824,10.464102840804633,15.546414847549482,0.19559361127303213,0.35839020347492817,0.3622605436259478,1.293174325427042,,
8183,精星,2026/06,141034.0,341378.0,424816,9352339,1309833,342217,5143541,23B,23B1,4189222.0,2026,-0.24441528159401016,0.8732908111863595,11.856763365507447,16.051137030407777,0.03659159489406875,0.14005405492679424,0.5499737552285049,0.9979068337877829,,
8201,無敵,2026/06,43051.0,3396.0,-38255,654825,112058,218690,208563,23Z,23Z,813876.0,2026,12.26472320376914,0.4712413208368661,10.67016396638419,13.392123303347118,0.33396709044401174,0.1711266368877181,0.3185018898178903,1.5613927385179247,,
8210,勤誠,2026/06,274664.0,1519037.0,2704497,29431686,7175179,8812403,16719084,23D,23D4,161034915.0,2026,-0.7804023206807997,0.38009350736292824,12.523307452243923,17.197582407049875,0.29941889839406416,0.243790960531449,0.5680640925565732,6.039545237061852,,
8213,志超,2026/06,0.0,233157.0,-706734,33842427,8350953,7777028,16183228,23B,23B2B,9941019.0,2026,4.031150683873956,0.8732908111863595,0.0,17.337225809988706,0.22980113098862562,0.24675987333887137,0.47819348180909127,0.7719377513911754,,
8215,明基材,2026/06,651998.0,382107.0,211581,23727477,12107892,648692,16490376,23C,23C8C,9732486.0,2026,0.44627813675227096,0.8643247076616943,13.387798307165282,16.98214430164694,0.027339274209390235,0.510289905665065,0.6949907063443788,1.105168577341788,,
8222,寶一,2026/06,23894.0,43011.0,170766,2219505,1000248,317641,1286410,22B,22B3,2688101.0,2026,-2.9702866708516424,0.4189409826786738,10.081424511012258,14.61279475601332,0.143113441961158,0.4506626477525394,0.5795931975823438,1.7907195523326147,,
8227,巨有科技,2026/06,51480.0,7554.0,1351,1915545,130867,791248,715667,23G,23G5L,8481974.0,2026,0.8211543553084458,-0.6891083048626756,10.848968086540825,14.465512735407584,0.41306677734013036,0.06831841590774428,0.37361012140148103,4.801579185036112,,
8234,新漢,2026/06,277869.0,124715.0,-672950,7153057,1546179,733271,4060863,23A,23A5B,10083536.0,2026,6.395902658060377,4.400151586482101,12.534908657402404,15.783050375743239,0.10251155554890727,0.21615639299393252,0.5677101412724658,1.9773921835097916,,
8240,華宏,2026/06,94374.0,92867.0,111229,7977025,1331991,1116797,3071886,23C,23C8C,5320213.0,2026,-0.19772362626121226,0.8643247076616943,11.455031486551325,15.892076092898636,0.1400016923602471,0.16697841613884876,0.38509168518338605,1.0520336842369178,,
8249,菱光,2026/06,35839.0,59016.0,-120309,9919931,264917,3005829,2919114,23C,23C2,6505340.0,2026,3.0385827572183817,0.8643247076616943,10.486819867088867,16.110056523591705,0.30300906326868604,0.026705528496115547,0.29426757101435486,0.9500523743562329,,
8255,朋程,2026/06,466412.0,295278.0,706621,17418108,4634451,2035855,6076048,23D,23D1,18756776.0,2026,-1.3930702592133515,0.38009350736292824,13.0528267867003,16.673020912697858,0.11688152352712476,0.26607086142765907,0.3488351318065085,1.425690092173042,,
8261,富鼎,2026/06,71101.0,24151.0,305378,7086972,426666,906260,1379922,23G,23G5K,32156499.0,2026,-11.644528176887086,-0.6891083048626756,11.171870744790926,15.773768726888582,0.12787689862468768,0.060204273418887504,0.1947124949837533,4.732122689351672,,
8271,宇瞻,2026/06,381147.0,357920.0,-968676,21944361,1247216,2434087,12254738,23G,23G3B,25209923.0,2026,3.7064036656236032,-0.6891083048626756,12.850943030124679,16.904020762430356,0.11092084203317654,0.05683537561198524,0.5584458804701582,1.7072568665818066,,
8272,全景軟體,2026/06,49847.0,1357.0,-4433,853113,4643,128521,262871,23X,23X1,1284265.0,2026,4.266764922623434,-2.9683442828733075,10.816733654224057,13.65664729132247,0.1506494450324869,0.00544242087507751,0.30813151364473407,1.8135182560809646,,
8277,商丞,2026/06,7539.0,8559.0,-15044,465836,256128,102678,31047,23G,23G3B,914457.0,2026,2.757681972193013,-0.6891083048626756,8.927977461002001,13.051588919834947,0.22041662731089912,0.5498244017207773,0.06664791901012374,2.0296928532788363,,
8279,生展,2026/06,30075.0,36784.0,36467,3160568,1284357,204799,819388,17C,17C2,2406569.0,2026,0.008617877337973031,0.008617877337973031,10.311482790497918,14.966262316246011,0.06479816286186534,0.4063690450577238,0.2592534000217682,1.020689002736217,,
8284,三竹,2026/06,119977.0,8917.0,30004,2241658,379896,929498,906133,23X,23X9,3110369.0,2026,-2.364808792194684,-2.9683442828733075,11.69506367162324,14.622726328605589,0.41464755105372897,0.16947098977631736,0.40422446242914845,1.7917550313205672,,
8289,泰藝,2026/06,22914.0,31992.0,23753,2564617,782024,391625,922430,23D,23D6,4004372.0,2026,0.25753313328332084,0.38009350736292824,10.039546996943224,14.757319707699212,0.15270311317440383,0.3049281822587934,0.35967553829675153,1.9210673562563143,,
8299,群聯,2026/06,23769304.0,1330565.0,-14872559,193716918,9199144,31547367,91644702,23G,23G5E,527478525.0,2026,12.177626797638597,-0.6891083048626756,15.628457479489317,19.081908465812553,0.16285292645426044,0.0474875612051602,0.47308569094620845,3.1960204270852586,,
8341,日友,2026/06,137.0,391944.0,680681,10218858,6729057,722357,4404550,99L,99L2,9867000.0,2026,-0.7366792194803339,-0.6044886985805259,4.927253685157205,16.13974539481329,0.07068862293614414,0.6584940313291368,0.4310217443084149,1.3965895210599855,,
8342,益張,2026/06,11302.0,26484.0,67881,1870215,600162,371527,814274,20A,20A9,3055221.0,2026,-1.563094698685999,-0.04400234055002926,9.33282345619073,14.441563955483883,0.19865470012806014,0.32090535045435953,0.4353905834355943,2.069010782182797,,
8349,恒耀,2026/06,53933.0,1083667.0,515864,25630372,10505642,2397924,17081859,20A,20A1,8373722.0,2026,0.5239644650985957,-0.04400234055002926,10.895516355801455,17.059288612476045,0.09355790856254446,0.40989034415887526,0.6664694137096411,0.993180317476469,,
8354,冠好,2026/06,4329.0,13605.0,49657,4315261,1657002,337907,2127188,13A,13A9,1268292.0,2026,-2.6499081220139655,0.7975761201212441,8.373322820996535,15.277668367344813,0.07830511294681829,0.383986507420988,0.49294538615393135,0.7868539121967362,,
8358,金居,2026/06,51395.0,254992.0,400626,12365662,4813390,1214533,3065079,23B,23B3X,151552800.0,2026,-0.5711316433456736,0.8732908111863595,10.847315627403372,16.330433995717232,0.09821819486898477,0.3892545340475908,0.2478701908559364,12.503809258250792,,
8367,建新國際,2026/06,0.0,831234.0,357898,18045238,8869697,353205,13419184,26C,26C,3719140.0,2026,0.5694377275231763,-1.0767254917900697,0.0,16.70839238522115,0.019573307927554073,0.4915256313050568,0.74364128641584,0.9497421979139317,,
8374,羅昇,2026/06,18006.0,3379.0,126590,5754306,527079,1418897,2826618,15A,15A2,9541250.0,2026,-36.46374667061261,-2.2784211804366263,9.798515850169505,15.56545900207585,0.24658003936530312,0.09159731859932371,0.49121788100945624,2.1493240018865873,,
8383,千附,2026/06,25192.0,422666.0,109120,7209267,2918089,410443,2692659,23H,23H1,7439904.0,2026,0.7418292457874539,-1.06809951238677,10.134321457134345,15.790877839737899,0.05693269509923824,0.4047691672398872,0.3734996914388106,1.4054914320693075,,
8390,金益鼎,2026/06,2681.0,206450.0,675183,5099727,1215344,1615408,1096409,99L,99L1,10332470.0,2026,-2.2704432065875513,-0.6044886985805259,7.894318063841624,15.444697566850039,0.3167636228370656,0.23831550198667498,0.21499366534718428,2.2410766301804,,
8401,白紗科,2026/06,3732.0,407680.0,104753,2006878,1051163,411160,801810,99C,99C,1621854.0,2026,0.7430509222919938,1.2543642868432017,8.224967478914584,14.512090838686213,0.20487543338459038,0.5237802198240252,0.3995310128468198,1.2076787926321382,,
8403,盛弘,2026/06,1362.0,25524.0,183362,6540637,1436101,1437271,2843700,17X,17X2,2628924.0,2026,-6.18390534398997,-5.350321019125554,7.217443431696533,15.69354511930187,0.21974480467269472,0.21956592301330896,0.43477416649173467,0.836711164371299,,
8409,商之器,2026/06,22748.0,819.0,-4802,422354,165850,138160,122147,17G,17G1,619200.0,2026,6.863247863247863,0.3552450874748451,10.032276467369046,12.953599103928836,0.3271189570833945,0.3926800740610957,0.2892052638308149,1.7552740118478811,,
8410,森田,2026/06,25890.0,41723.0,126719,2297460,777523,31120,452555,13A,13A8,1218414.0,2026,-2.0371497735062194,0.7975761201212441,10.161650696951378,14.64731472283191,0.013545393608593838,0.33842721962515127,0.19698057855196607,0.7273114657056053,,
8415,大國鋼,2026/06,7249.0,929538.0,3210694,48505734,8823669,3113914,17167019,20A,20A1,35896200.0,2026,-2.4540750351249763,-0.04400234055002926,8.88875674784872,17.697192575723598,0.06419682258596479,0.18190981297180248,0.3539173121264385,1.0939576545733747,,
8416,實威,2026/06,53417.0,11499.0,233956,2220712,989352,704415,598967,23X,23X9,4781765.0,2026,-19.345769197321506,-2.9683442828733075,10.885903046801726,14.613338423149287,0.31720232069714577,0.44551116939071794,0.2697184506590679,2.4229760545266563,,
8421,旭源,2026/06,4016.0,28368.0,1094,1987061,834123,77773,1215320,13B,13B,709880.0,2026,0.9614354201917654,0.9614354201917654,8.298290634359283,14.502167220609788,0.039139714382195614,0.4197772489118351,0.6116168552450075,0.9688680921219832,,
8422,可寧衛*,2026/06,15076.0,981190.0,-1616537,26499317,14665450,4116029,14761944,99L,99L2,37909488.0,2026,2.6475269825416077,-0.6044886985805259,9.62092568277892,17.092629517039402,0.15532585236064764,0.5534274713570919,0.5570688482272959,1.9876524364760042,,
8424,惠普,2026/06,,16051.0,110802,1357043,693159,129716,250548,11C,11C,2476910.0,2026,-5.903121300853529,-5.320343774838351,0.0,14.120818625861023,0.09558724373509167,0.5107863199618582,0.1846279005160485,2.0098537776621668,,
8426,紅木-KY,2026/06,0.0,96111.0,-95034,2280262,981135,321350,1119415,99B,99B,1007372.0,2026,1.988794206698505,-2.3641251140379764,0.0,14.639800906609414,0.140926788237492,0.43027292477794216,0.4909150790567049,0.9326941377789043,,
8431,匯鑽科,2026/06,7030.0,102062.0,-77183,2344760,714095,567787,1533094,23C,23C4B,2599867.0,2026,1.756236405322255,0.8643247076616943,8.858084222199162,14.667693609209088,0.24215143554137736,0.3045492928913833,0.6538383459287944,1.7626371142462343,,
8432,東生華,2026/06,14570.0,299.0,209918,2025960,15619,618684,348659,17C,17C1B,1954458.0,2026,-701.0668896321071,0.008617877337973031,9.586788531013854,14.52155422025924,0.3053781910797844,0.007709431578116053,0.1720956978420107,1.136802799660408,,
8433,弘帆,2026/06,9660.0,36647.0,162021,4628338,656177,943559,2255158,29B,29B,2872466.0,2026,-3.4211258766065433,-2.653335981951226,9.17585244151751,15.347708398336739,0.20386562087729979,0.14177378575203453,0.48725006687065636,1.107875872505422,,
8435,鉅邁,2026/06,5823.0,3825.0,8848,1407416,154721,168507,393517,99L,99L2,1858560.0,2026,-1.313202614379085,-0.6044886985805259,8.669742589876522,14.157265956930852,0.11972792692423562,0.10993267093737744,0.27960247716382364,1.6001502043461209,,
8436,大江,2026/06,289094.0,85179.0,686877,14188022,5459561,4465874,5206536,17C,17C2,13538835.0,2026,-7.0639242066706585,0.008617877337973031,12.574510632801262,16.467908645480595,0.31476367882711204,0.38480071429266177,0.3669670092138284,1.3212110187029595,,
8438,昶昕,2026/06,4976.0,33469.0,140034,3327038,1337774,642364,1327665,99L,99L2,6721522.0,2026,-3.1839911559950997,-0.6044886985805259,8.512582578858554,15.01759297663662,0.19307383925281285,0.4020915901772087,0.3990531517824564,2.419325237643814,,
8440,綠電,2026/06,0.0,14273.0,50304,891986,311520,188235,225768,99L,99L1,1088021.0,2026,-2.5244167308904926,-0.6044886985805259,0.0,13.701205716371714,0.21102909686923338,0.3492431495561589,0.25310711154659377,1.472880740280677,,
8443,阿瘦,2026/06,12668.0,2089.0,44254,1517501,245168,181895,891133,99K,99K,764860.0,2026,-20.18429870751556,-0.06455545905916646,9.446913343602054,14.232575460894157,0.1198648304020887,0.1615603548201945,0.5872371748025207,1.0912632018034913,,
8446,華研,2026/06,32596.0,1878.0,534457,2939331,8225,1178712,928093,99Z,99ZX,4688180.0,2026,-283.5883919062833,-3.7872265601243815,10.391975538580404,14.893692562400794,0.40101370005623727,0.0027982557935802396,0.31574974033206876,1.9107317277298814,,
8450,霹靂,2026/06,0.0,3730.0,-10388,944273,546825,199227,532317,99H,99H,774781.0,2026,3.7849865951742627,-0.44850575078854305,0.0,13.758170598234102,0.21098453519268262,0.5790962994811881,0.5637320986621454,1.3842373974475601,,
8454,富邦媒,2026/06,264636.0,646180.0,3425896,28727501,11402870,4768697,20340734,23E,23E1,78830063.0,2026,-4.3017673094184286,-10.719285581878328,12.486114354598433,17.173365444923775,0.16599762715176652,0.396932193997661,0.7080578989449865,3.4521205655862652,,
8462,柏文,2026/06,0.0,285708.0,1169787,12886206,3438401,1950571,10468384,99Z,99ZX,11495341.0,2026,-3.0943445755806627,-3.7872265601243815,0.0,16.37166799489471,0.15136891339467956,0.26682803301452734,0.8123713061858548,1.7044368994256338,,
8463,潤泰材,2026/06,37737.0,215787.0,493861,10449977,4033863,608915,7442864,11A,11A,3202500.0,2026,-1.288650382089746,-0.8603816081928262,10.53842282334766,16.162110335415733,0.058269506239104644,0.38601644769170307,0.7122373570774366,1.0186973617262507,,
8464,億豐,2026/06,90706.0,1023280.0,4534424,39426396,12365480,15808572,10050028,99B,99B,101384920.0,2026,-3.4312641701196154,-2.3641251140379764,11.415389810633465,17.48994609919093,0.40096416624030257,0.3136345508222461,0.2549060786585718,2.8264046249624237,,
8467,波力-KY,2026/06,57285.0,204851.0,-74178,4872848,1354681,1777231,2283086,99Z,99ZC,5708132.0,2026,1.3621070924720895,-3.7872265601243815,10.955811544752127,15.39918912905514,0.36472120616116077,0.27800600388109786,0.46853216024796995,1.6399481371058569,,
8473,山林水,2026/06,3647.0,6463.0,-148798,16721963,513267,3441690,9241476,99L,99L2,9188273.0,2026,24.02305430914436,-0.6044886985805259,8.201934351194222,16.632233563035705,0.20581853936646075,0.030694183452026534,0.5526549723857181,1.1021283207001475,,
8476,台境*,2026/06,2318.0,2431.0,30948,4302146,343906,305140,2457854,99L,99L2,4114094.0,2026,-11.730563554092965,-0.6044886985805259,7.7488913372555315,15.274624525937336,0.07092739298015456,0.07993824477365483,0.5713088305231854,1.527597622209939,,
8478,東哥遊艇,2026/06,0.0,105006.0,-1109926,15645646,3427629,1911574,6491924,22B,22B1,14236758.0,2026,11.570119802677942,0.4189409826786738,0.0,16.565703225379995,0.12217929512146702,0.21907877757172825,0.4149348643066576,1.3248850191292836,,
8481,政伸,2026/06,21519.0,22791.0,65198,2068124,498084,482530,371830,99C,99C,2770643.0,2026,-1.860690623491729,1.2543642868432017,9.976738014275721,14.54215247412813,0.23331773143196444,0.24083855706911192,0.1797909603099234,1.5194799731544144,,
8487,愛爾達-創,2026/06,0.0,58800.0,298163,1269720,64872,269216,639536,99H,99H,,2026,-4.070799319727891,-0.44850575078854305,0.0,14.054306961686208,0.212027848659547,0.051091579245817975,0.5036827016980122,,,
8488,吉源-KY,2026/06,9948.0,21170.0,106539,5555835,2171287,624690,3100384,20B,20B,738675.0,2026,-4.032546055739254,-4.399302720874156,9.20522732258936,15.530359284791198,0.11243854434121964,0.3908120021562915,0.5580410505351581,0.6909958629080957,,
8489,三貝德,2026/06,25640.0,11887.0,271476,3847931,420874,1160427,2461121,99Z,99ZX,1300893.0,2026,-21.838058383107597,-3.7872265601243815,10.151947911834128,15.163046159214034,0.3015716757914838,0.10937670140135049,0.6395959283053673,0.9776718969233076,,
8905,裕國,2026/06,0.0,5342.0,-8757,3692732,1441372,299793,951119,12A,12A,3541396.0,2026,2.6392736802695618,1.2494094861951703,0.0,15.121877121474881,0.08118460803545993,0.3903267282868077,0.2575651306404039,1.2165830068361312,,
8906,花王,2026/06,0.0,28572.0,-25046,3416591,472429,27603,2949907,99C,99C,1310101.0,2026,1.876592468150637,1.2543642868432017,0.0,15.044153828293885,0.010873449336980059,0.138274964723609,0.8634065359301127,1.2468592231262097,,
8908,欣雄,2026/06,0.0,214652.0,448704,12003015,5317855,1044608,7861099,99D,99D2,13149386.0,2026,-1.0903788457596482,-0.5377452610575324,0.0,16.300668426194278,0.08702880068049569,0.44304326871206945,0.6549270329163132,1.7504339534691908,,
8916,光隆,2026/06,25205.0,35285.0,-593356,10405743,1518734,834985,5347142,14C,14C1,6563083.0,2026,17.816097491852062,-0.3929749264102676,10.134837340397437,16.157868423237378,0.08024270828137885,0.14595151927161762,0.513864507320621,1.1445818909807786,,
8917,欣泰,2026/06,0.0,135315.0,208080,6155015,3055370,460247,3522829,99D,99D2,8685617.0,2026,-0.5377452610575324,-0.5377452610575324,0.0,15.632777754640776,0.0747759347458942,0.49640333939072445,0.5723510015816371,1.9834957347788755,,
8921,沈氏,2026/06,606.0,139198.0,-35407,2069149,892702,97942,821857,99C,99C,833997.0,2026,1.2543642868432017,1.2543642868432017,6.408528791059498,14.5426479696011,0.047334435557806614,0.43143437229508363,0.39719565869833445,0.8002584637452402,,
8923,時報,2026/06,0.0,1089.0,32050,920360,2880,34304,477228,99F,99F,610558.0,2026,-28.43067033976125,-28.43067033976125,0.0,13.73252017683347,0.037272371680646704,0.003129210309009518,0.5185231865791646,1.181913599026468,,
